-1.512952380952380963e+03
-1.345809523809524080e+03
-1.288666666666666742e+03
-1.235809523809523853e+03
-1.110095238095238301e+03
-9.143809523809525217e+02
-7.958095238095239665e+02
-5.943809523809525217e+02
-3.729523809523810769e+02
-1.415238095238096037e+02
-2.952380952381028489e+00
1.370476190476189799e+02
2.584761904761904248e+02
2.513333333333332860e+02
2.956190476190475351e+02
2.770476190476189799e+02
2.856190476190475351e+02
2.170476190476189799e+02
1.884761904761904248e+02
2.084761904761904248e+02
1.727619047619047024e+02
1.227619047619046881e+02
4.561904761904754935e+01
-1.152380952380960011e+01
7.847619047619041055e+01
1.284761904761903963e+02
8.276190476190468814e+01
1.256190476190475493e+02
1.813333333333332575e+02
1.856190476190475636e+02
2.099047619047618412e+02
2.170476190476189799e+02
1.513333333333332575e+02
1.199047619047618412e+02
1.413333333333332575e+02
1.856190476190475636e+02
1.841904761904761187e+02
2.056190476190475636e+02
2.184761904761904248e+02
1.884761904761904248e+02
1.584761904761903963e+02
1.756190476190475636e+02
2.041904761904761187e+02
1.827619047619047024e+02
1.956190476190475636e+02
1.670476190476189799e+02
1.727619047619047024e+02
1.656190476190475636e+02
1.456190476190475636e+02
1.413333333333332575e+02
1.641904761904761187e+02
2.356190476190475636e+02
2.299047619047618412e+02
1.956190476190475636e+02
2.041904761904761187e+02
2.199047619047618412e+02
1.956190476190475636e+02
1.584761904761903963e+02
1.527619047619047024e+02
1.499047619047618412e+02
1.741904761904761187e+02
2.199047619047618412e+02
1.770476190476189799e+02
1.656190476190475636e+02
1.713333333333332575e+02
2.084761904761904248e+02
2.427619047619047024e+02
2.156190476190475636e+02
2.327619047619047024e+02
2.141904761904761187e+02
1.870476190476189799e+02
1.527619047619047024e+02
1.156190476190475493e+02
1.684761904761904248e+02
2.041904761904761187e+02
1.884761904761904248e+02
1.856190476190475636e+02
2.141904761904761187e+02
2.027619047619047024e+02
2.099047619047618412e+02
1.784761904761904248e+02
2.027619047619047024e+02
1.827619047619047024e+02
1.770476190476189799e+02
1.556190476190475636e+02
1.399047619047618412e+02
1.270476190476189799e+02
7.561904761904754935e+01
8.704761904761897995e+01
1.627619047619047024e+02
1.984761904761904248e+02
1.870476190476189799e+02
1.870476190476189799e+02
1.870476190476189799e+02
1.699047619047618412e+02
1.713333333333332575e+02
1.599047619047618412e+02
1.784761904761904248e+02
1.256190476190475493e+02
1.370476190476189799e+02
2.341904761904761187e+02
3.199047619047618696e+02
3.313333333333332575e+02
4.327619047619047024e+02
4.970476190476189799e+02
4.784761904761904248e+02
4.056190476190475920e+02
3.856190476190475920e+02
4.413333333333332575e+02
4.241904761904761472e+02
4.156190476190475920e+02
4.613333333333333144e+02
8.327619047619047024e+02
1.474190476190476375e+03
1.787047619047619264e+03
1.708476190476190595e+03
1.751333333333333485e+03
3.052761904761905043e+03
5.068476190476190823e+03
5.168476190476190823e+03
3.922761904761905043e+03
2.828476190476190823e+03
2.014190476190476375e+03
1.461333333333333258e+03
1.077047619047619037e+03
7.341904761904761472e+02
5.713333333333332575e+02
4.284761904761904248e+02
3.499047619047618696e+02
2.941904761904761472e+02
2.599047619047618696e+02
2.813333333333332575e+02
2.141904761904761187e+02
1.956190476190475636e+02
1.841904761904761187e+02
1.913333333333332575e+02
2.241904761904761187e+02
1.670476190476189799e+02
1.641904761904761187e+02
2.070476190476189799e+02
2.156190476190475636e+02
1.827619047619047024e+02
1.413333333333332575e+02
1.770476190476189799e+02
2.341904761904761187e+02
1.813333333333332575e+02
1.327619047619047024e+02
1.727619047619047024e+02
1.870476190476189799e+02
1.656190476190475636e+02
1.684761904761904248e+02
1.327619047619047024e+02
1.199047619047618412e+02
1.584761904761903963e+02
1.613333333333332575e+02
1.599047619047618412e+02
1.427619047619047024e+02
1.399047619047618412e+02
1.070476190476189799e+02
1.513333333333332575e+02
1.941904761904761187e+02
1.641904761904761187e+02
1.413333333333332575e+02
7.847619047619041055e+01
7.990476190476182694e+01
9.419047619047611875e+01
1.199047619047618412e+02
1.299047619047618412e+02
1.870476190476189799e+02
1.827619047619047024e+02
1.327619047619047024e+02
1.827619047619047024e+02
1.513333333333332575e+02
1.184761904761904105e+02
1.370476190476189799e+02
1.456190476190475636e+02
1.270476190476189799e+02
8.133333333333325754e+01
7.704761904761897995e+01
8.419047619047611875e+01
1.399047619047618412e+02
1.284761904761903963e+02
1.270476190476189799e+02
1.299047619047618412e+02
1.127619047619046881e+02
1.141904761904761187e+02
1.627619047619047024e+02
1.570476190476189799e+02
1.299047619047618412e+02
1.427619047619047024e+02
9.704761904761897995e+01
8.847619047619041055e+01
1.413333333333332575e+02
1.627619047619047024e+02
1.699047619047618412e+02
1.184761904761904105e+02
5.847619047619040344e+01
1.270476190476189799e+02
1.627619047619047024e+02
1.184761904761904105e+02
1.356190476190475636e+02
1.627619047619047024e+02
1.570476190476189799e+02
1.027619047619046881e+02
6.133333333333326465e+01
2.276190476190468814e+01
-2.580952380952388836e+01
-7.152380952380960366e+01
-1.972380952380953261e+02
-4.758095238095239097e+02
-6.858095238095239665e+02
-9.900952380952381873e+02
-1.181523809523809632e+03
-1.360095238095238301e+03
-1.531523809523809632e+03
-1.654380952380952294e+03
-1.710095238095238074e+03
-1.680095238095238074e+03
-1.738666666666666742e+03
-1.760095238095238074e+03
-1.714380952380952294e+03
-1.632952380952380963e+03
-1.608666666666666742e+03
-1.614380952380952294e+03
-1.452952380952381191e+03
-1.355809523809524080e+03
-1.204380952380952522e+03
-9.529523809523810769e+02
-7.515238095238096321e+02
-5.772380952380952976e+02
-4.015238095238096321e+02
-1.758095238095239097e+02
-4.295238095238103426e+01
7.561904761904754935e+01
1.356190476190475636e+02
1.956190476190475636e+02
2.999047619047618696e+02
3.427619047619047024e+02
2.813333333333332575e+02
2.656190476190475351e+02
3.056190476190475351e+02
2.699047619047618696e+02
2.456190476190475636e+02
2.184761904761904248e+02
2.727619047619047024e+02
2.227619047619047024e+02
2.199047619047618412e+02
2.499047619047618412e+02
2.299047619047618412e+02
2.156190476190475636e+02
2.556190476190475636e+02
2.527619047619047024e+02
2.713333333333332575e+02
2.984761904761904248e+02
2.870476190476189799e+02
2.727619047619047024e+02
2.784761904761904248e+02
2.584761904761904248e+02
2.670476190476189799e+02
2.770476190476189799e+02
3.184761904761904248e+02
3.341904761904761472e+02
3.056190476190475351e+02
2.684761904761904248e+02
2.884761904761904248e+02
2.641904761904761472e+02
2.113333333333332575e+02
2.113333333333332575e+02
2.741904761904761472e+02
2.727619047619047024e+02
2.699047619047618696e+02
3.441904761904761472e+02
3.299047619047618696e+02
2.813333333333332575e+02
2.813333333333332575e+02
3.727619047619047024e+02
3.884761904761904248e+02
3.327619047619047024e+02
2.570476190476189799e+02
2.327619047619047024e+02
2.770476190476189799e+02
2.984761904761904248e+02
2.899047619047618696e+02
3.041904761904761472e+02
3.427619047619047024e+02
3.541904761904761472e+02
3.270476190476189799e+02
3.327619047619047024e+02
3.299047619047618696e+02
3.427619047619047024e+02
4.599047619047618696e+02
6.141904761904761472e+02
8.070476190476190368e+02
1.172761904761904816e+03
1.545619047619047706e+03
1.819904761904762154e+03
1.844190476190476375e+03
1.748476190476190595e+03
1.589904761904762154e+03
3.232761904761905043e+03
5.735619047619047706e+03
5.214190476190477057e+03
3.648476190476190823e+03
2.515619047619047706e+03
1.764190476190476375e+03
1.234190476190476147e+03
8.827619047619047024e+02
6.256190476190475920e+02
4.227619047619047024e+02
2.827619047619047024e+02
1.984761904761904248e+02
2.327619047619047024e+02
2.599047619047618696e+02
2.541904761904761187e+02
2.570476190476189799e+02
2.127619047619047024e+02
2.756190476190475351e+02
3.013333333333332575e+02
2.470476190476189799e+02
2.699047619047618696e+02
3.299047619047618696e+02
3.670476190476189799e+02
3.499047619047618696e+02
3.441904761904761472e+02
2.884761904761904248e+02
2.827619047619047024e+02
2.670476190476189799e+02
2.313333333333332860e+02
1.399047619047618412e+02
1.670476190476189799e+02
2.413333333333332860e+02
2.356190476190475636e+02
1.999047619047618412e+02
1.756190476190475636e+02
1.670476190476189799e+02
1.156190476190475493e+02
6.419047619047611875e+01
5.847619047619040344e+01
9.990476190476184115e+01
9.847619047619041055e+01
1.399047619047618412e+02
1.527619047619047024e+02
1.184761904761904105e+02
1.370476190476189799e+02
1.299047619047618412e+02
8.276190476190468814e+01
8.419047619047611875e+01
1.070476190476189799e+02
1.341904761904761187e+02
1.213333333333332718e+02
1.399047619047618412e+02
1.399047619047618412e+02
1.899047619047618412e+02
1.556190476190475636e+02
1.956190476190475636e+02
2.113333333333332575e+02
